Date,Model,Covariance Type,Asset,Weight
2007-02-21,Naive,N/A,.TRXFLDUSPI2,0.0625
2007-02-21,Naive,N/A,.TRXFLDUSPI4,0.0625
2007-02-21,Naive,N/A,.TRXFLDUSPM2,0.0625
2007-02-21,Naive,N/A,.TRXFLDUSPM3,0.0625
2007-02-21,Naive,N/A,.TRXFLDUSPN1,0.0625
2007-02-21,Naive,N/A,.TRXFLDUSPT1,0.0625
2007-02-21,Naive,N/A,.TRXFLDUSPU1,0.0625
2007-02-21,Naive,N/A,.TRXFLDUSPY2,0.0625
2007-02-21,Naive,N/A,.TRXFLDUSPY3,0.0625
2007-02-21,Naive,N/A,.TRXFLDUSPY4,0.0625
2007-03-22,Naive,N/A,.TRXFLDUSPE1,0.0625
2007-03-22,Naive,N/A,.TRXFLDUSPF1,0.0625
2007-03-22,Naive,N/A,.TRXFLDUSPF4,0.0625
2007-03-22,Naive,N/A,.TRXFLDUSPH1,0.0625
2007-03-22,Naive,N/A,.TRXFLDUSPH2,0.0625
2007-03-22,Naive,N/A,.TRXFLDUSPI1,0.0625
2007-03-22,Naive,N/A,.TRXFLDUSPI2,0.0625
2007-03-22,Naive,N/A,.TRXFLDUSPI4,0.0625
2007-03-22,Naive,N/A,.TRXFLDUSPM2,0.0625
2007-03-22,Naive,N/A,.TRXFLDUSPM3,0.0625
2007-03-22,Naive,N/A,.TRXFLDUSPN1,0.0625
2007-03-22,Naive,N/A,.TRXFLDUSPT1,0.0625
2007-03-22,Naive,N/A,.TRXFLDUSPU1,0.0625
2007-03-22,Naive,N/A,.TRXFLDUSPY2,0.0625
2007-03-22,Naive,N/A,.TRXFLDUSPY3,0.0625
2007-03-22,Naive,N/A,.TRXFLDUSPY4,0.0625
2007-04-20,Naive,N/A,.TRXFLDUSPE1,0.0625
2007-04-20,Naive,N/A,.TRXFLDUSPF1,0.0625
2007-04-20,Naive,N/A,.TRXFLDUSPF4,0.0625
2007-04-20,Naive,N/A,.TRXFLDUSPH1,0.0625
2007-04-20,Naive,N/A,.TRXFLDUSPH2,0.0625
2007-04-20,Naive,N/A,.TRXFLDUSPI1,0.0625
2007-04-20,Naive,N/A,.TRXFLDUSPI2,0.0625
2007-04-20,Naive,N/A,.TRXFLDUSPI4,0.0625
2007-04-20,Naive,N/A,.TRXFLDUSPM2,0.0625
2007-04-20,Naive,N/A,.TRXFLDUSPM3,0.0625
2007-04-20,Naive,N/A,.TRXFLDUSPN1,0.0625
2007-04-20,Naive,N/A,.TRXFLDUSPT1,0.0625
2007-04-20,Naive,N/A,.TRXFLDUSPU1,0.0625
2007-04-20,Naive,N/A,.TRXFLDUSPY2,0.0625
2007-04-20,Naive,N/A,.TRXFLDUSPY3,0.0625
2007-04-20,Naive,N/A,.TRXFLDUSPY4,0.0625
2007-05-21,Naive,N/A,.TRXFLDUSPE1,0.0625
2007-05-21,Naive,N/A,.TRXFLDUSPF1,0.0625
2007-05-21,Naive,N/A,.TRXFLDUSPF4,0.0625
2007-05-21,Naive,N/A,.TRXFLDUSPH1,0.0625
2007-05-21,Naive,N/A,.TRXFLDUSPH2,0.0625
2007-05-21,Naive,N/A,.TRXFLDUSPI1,0.0625
2007-05-21,Naive,N/A,.TRXFLDUSPI2,0.0625
2007-05-21,Naive,N/A,.TRXFLDUSPI4,0.0625
2007-05-21,Naive,N/A,.TRXFLDUSPM2,0.0625
2007-05-21,Naive,N/A,.TRXFLDUSPM3,0.0625
2007-05-21,Naive,N/A,.TRXFLDUSPN1,0.0625
2007-05-21,Naive,N/A,.TRXFLDUSPT1,0.0625
2007-05-21,Naive,N/A,.TRXFLDUSPU1,0.0625
2007-05-21,Naive,N/A,.TRXFLDUSPY2,0.0625
2007-05-21,Naive,N/A,.TRXFLDUSPY3,0.0625
2007-05-21,Naive,N/A,.TRXFLDUSPY4,0.0625
2007-06-19,Naive,N/A,.TRXFLDUSPE1,0.0625
2007-06-19,Naive,N/A,.TRXFLDUSPF1,0.0625
2007-06-19,Naive,N/A,.TRXFLDUSPF4,0.0625
2007-06-19,Naive,N/A,.TRXFLDUSPH1,0.0625
2007-06-19,Naive,N/A,.TRXFLDUSPH2,0.0625
2007-06-19,Naive,N/A,.TRXFLDUSPI1,0.0625
2007-06-19,Naive,N/A,.TRXFLDUSPI2,0.0625
2007-06-19,Naive,N/A,.TRXFLDUSPI4,0.0625
2007-06-19,Naive,N/A,.TRXFLDUSPM2,0.0625
2007-06-19,Naive,N/A,.TRXFLDUSPM3,0.0625
2007-06-19,Naive,N/A,.TRXFLDUSPN1,0.0625
2007-06-19,Naive,N/A,.TRXFLDUSPT1,0.0625
2007-06-19,Naive,N/A,.TRXFLDUSPU1,0.0625
2007-06-19,Naive,N/A,.TRXFLDUSPY2,0.0625
2007-06-19,Naive,N/A,.TRXFLDUSPY3,0.0625
2007-06-19,Naive,N/A,.TRXFLDUSPY4,0.0625
2007-07-18,Naive,N/A,.TRXFLDUSPE1,0.0625
2007-07-18,Naive,N/A,.TRXFLDUSPF1,0.0625
2007-07-18,Naive,N/A,.TRXFLDUSPF4,0.0625
2007-07-18,Naive,N/A,.TRXFLDUSPH1,0.0625
2007-07-18,Naive,N/A,.TRXFLDUSPH2,0.0625
2007-07-18,Naive,N/A,.TRXFLDUSPI1,0.0625
2007-07-18,Naive,N/A,.TRXFLDUSPI2,0.0625
2007-07-18,Naive,N/A,.TRXFLDUSPI4,0.0625
2007-07-18,Naive,N/A,.TRXFLDUSPM2,0.0625
2007-07-18,Naive,N/A,.TRXFLDUSPM3,0.0625
2007-07-18,Naive,N/A,.TRXFLDUSPN1,0.0625
2007-07-18,Naive,N/A,.TRXFLDUSPT1,0.0625
2007-07-18,Naive,N/A,.TRXFLDUSPU1,0.0625
2007-07-18,Naive,N/A,.TRXFLDUSPY2,0.0625
2007-07-18,Naive,N/A,.TRXFLDUSPY3,0.0625
2007-07-18,Naive,N/A,.TRXFLDUSPY4,0.0625
2007-08-16,Naive,N/A,.TRXFLDUSPE1,0.0625
2007-08-16,Naive,N/A,.TRXFLDUSPF1,0.0625
2007-08-16,Naive,N/A,.TRXFLDUSPF4,0.0625
2007-08-16,Naive,N/A,.TRXFLDUSPH1,0.0625
2007-08-16,Naive,N/A,.TRXFLDUSPH2,0.0625
2007-08-16,Naive,N/A,.TRXFLDUSPI1,0.0625
2007-08-16,Naive,N/A,.TRXFLDUSPI2,0.0625
2007-08-16,Naive,N/A,.TRXFLDUSPI4,0.0625
2007-08-16,Naive,N/A,.TRXFLDUSPM2,0.0625
2007-08-16,Naive,N/A,.TRXFLDUSPM3,0.0625
2007-08-16,Naive,N/A,.TRXFLDUSPN1,0.0625
2007-08-16,Naive,N/A,.TRXFLDUSPT1,0.0625
2007-08-16,Naive,N/A,.TRXFLDUSPU1,0.0625
2007-08-16,Naive,N/A,.TRXFLDUSPY2,0.0625
2007-08-16,Naive,N/A,.TRXFLDUSPY3,0.0625
2007-08-16,Naive,N/A,.TRXFLDUSPY4,0.0625
2007-09-14,Naive,N/A,.TRXFLDUSPE1,0.0625
2007-09-14,Naive,N/A,.TRXFLDUSPF1,0.0625
2007-09-14,Naive,N/A,.TRXFLDUSPF4,0.0625
2007-09-14,Naive,N/A,.TRXFLDUSPH1,0.0625
2007-09-14,Naive,N/A,.TRXFLDUSPH2,0.0625
2007-09-14,Naive,N/A,.TRXFLDUSPI1,0.0625
2007-09-14,Naive,N/A,.TRXFLDUSPI2,0.0625
2007-09-14,Naive,N/A,.TRXFLDUSPI4,0.0625
2007-09-14,Naive,N/A,.TRXFLDUSPM2,0.0625
2007-09-14,Naive,N/A,.TRXFLDUSPM3,0.0625
2007-09-14,Naive,N/A,.TRXFLDUSPN1,0.0625
2007-09-14,Naive,N/A,.TRXFLDUSPT1,0.0625
2007-09-14,Naive,N/A,.TRXFLDUSPU1,0.0625
2007-09-14,Naive,N/A,.TRXFLDUSPY2,0.0625
2007-09-14,Naive,N/A,.TRXFLDUSPY3,0.0625
2007-09-14,Naive,N/A,.TRXFLDUSPY4,0.0625
2007-10-15,Naive,N/A,.TRXFLDUSPE1,0.0625
2007-10-15,Naive,N/A,.TRXFLDUSPF1,0.0625
2007-10-15,Naive,N/A,.TRXFLDUSPF4,0.0625
2007-10-15,Naive,N/A,.TRXFLDUSPH1,0.0625
2007-10-15,Naive,N/A,.TRXFLDUSPH2,0.0625
2007-10-15,Naive,N/A,.TRXFLDUSPI1,0.0625
2007-10-15,Naive,N/A,.TRXFLDUSPI2,0.0625
2007-10-15,Naive,N/A,.TRXFLDUSPI4,0.0625
2007-10-15,Naive,N/A,.TRXFLDUSPM2,0.0625
2007-10-15,Naive,N/A,.TRXFLDUSPM3,0.0625
2007-10-15,Naive,N/A,.TRXFLDUSPN1,0.0625
2007-10-15,Naive,N/A,.TRXFLDUSPT1,0.0625
2007-10-15,Naive,N/A,.TRXFLDUSPU1,0.0625
2007-10-15,Naive,N/A,.TRXFLDUSPY2,0.0625
2007-10-15,Naive,N/A,.TRXFLDUSPY3,0.0625
2007-10-15,Naive,N/A,.TRXFLDUSPY4,0.0625
2007-11-13,Naive,N/A,.TRXFLDUSPE1,0.0625
2007-11-13,Naive,N/A,.TRXFLDUSPF1,0.0625
2007-11-13,Naive,N/A,.TRXFLDUSPF4,0.0625
2007-11-13,Naive,N/A,.TRXFLDUSPH1,0.0625
2007-11-13,Naive,N/A,.TRXFLDUSPH2,0.0625
2007-11-13,Naive,N/A,.TRXFLDUSPI1,0.0625
2007-11-13,Naive,N/A,.TRXFLDUSPI2,0.0625
2007-11-13,Naive,N/A,.TRXFLDUSPI4,0.0625
2007-11-13,Naive,N/A,.TRXFLDUSPM2,0.0625
2007-11-13,Naive,N/A,.TRXFLDUSPM3,0.0625
2007-11-13,Naive,N/A,.TRXFLDUSPN1,0.0625
2007-11-13,Naive,N/A,.TRXFLDUSPT1,0.0625
2007-11-13,Naive,N/A,.TRXFLDUSPU1,0.0625
2007-11-13,Naive,N/A,.TRXFLDUSPY2,0.0625
2007-11-13,Naive,N/A,.TRXFLDUSPY3,0.0625
2007-11-13,Naive,N/A,.TRXFLDUSPY4,0.0625
2007-12-12,Naive,N/A,.TRXFLDUSPE1,0.0625
2007-12-12,Naive,N/A,.TRXFLDUSPF1,0.0625
2007-12-12,Naive,N/A,.TRXFLDUSPF4,0.0625
2007-12-12,Naive,N/A,.TRXFLDUSPH1,0.0625
2007-12-12,Naive,N/A,.TRXFLDUSPH2,0.0625
2007-12-12,Naive,N/A,.TRXFLDUSPI1,0.0625
2007-12-12,Naive,N/A,.TRXFLDUSPI2,0.0625
2007-12-12,Naive,N/A,.TRXFLDUSPI4,0.0625
2007-12-12,Naive,N/A,.TRXFLDUSPM2,0.0625
2007-12-12,Naive,N/A,.TRXFLDUSPM3,0.0625
2007-12-12,Naive,N/A,.TRXFLDUSPN1,0.0625
2007-12-12,Naive,N/A,.TRXFLDUSPT1,0.0625
2007-12-12,Naive,N/A,.TRXFLDUSPU1,0.0625
2007-12-12,Naive,N/A,.TRXFLDUSPY2,0.0625
2007-12-12,Naive,N/A,.TRXFLDUSPY3,0.0625
2007-12-12,Naive,N/A,.TRXFLDUSPY4,0.0625
2008-01-10,Naive,N/A,.TRXFLDUSPE1,0.0625
2008-01-10,Naive,N/A,.TRXFLDUSPF1,0.0625
2008-01-10,Naive,N/A,.TRXFLDUSPF4,0.0625
2008-01-10,Naive,N/A,.TRXFLDUSPH1,0.0625
2008-01-10,Naive,N/A,.TRXFLDUSPH2,0.0625
2008-01-10,Naive,N/A,.TRXFLDUSPI1,0.0625
2008-01-10,Naive,N/A,.TRXFLDUSPI2,0.0625
2008-01-10,Naive,N/A,.TRXFLDUSPI4,0.0625
2008-01-10,Naive,N/A,.TRXFLDUSPM2,0.0625
2008-01-10,Naive,N/A,.TRXFLDUSPM3,0.0625
2008-01-10,Naive,N/A,.TRXFLDUSPN1,0.0625
2008-01-10,Naive,N/A,.TRXFLDUSPT1,0.0625
2008-01-10,Naive,N/A,.TRXFLDUSPU1,0.0625
2008-01-10,Naive,N/A,.TRXFLDUSPY2,0.0625
2008-01-10,Naive,N/A,.TRXFLDUSPY3,0.0625
2008-01-10,Naive,N/A,.TRXFLDUSPY4,0.0625
2008-02-08,Naive,N/A,.TRXFLDUSPE1,0.0625
2008-02-08,Naive,N/A,.TRXFLDUSPF1,0.0625
2008-02-08,Naive,N/A,.TRXFLDUSPF4,0.0625
2008-02-08,Naive,N/A,.TRXFLDUSPH1,0.0625
2008-02-08,Naive,N/A,.TRXFLDUSPH2,0.0625
2008-02-08,Naive,N/A,.TRXFLDUSPI1,0.0625
2008-02-08,Naive,N/A,.TRXFLDUSPI2,0.0625
2008-02-08,Naive,N/A,.TRXFLDUSPI4,0.0625
2008-02-08,Naive,N/A,.TRXFLDUSPM2,0.0625
2008-02-08,Naive,N/A,.TRXFLDUSPM3,0.0625
2008-02-08,Naive,N/A,.TRXFLDUSPN1,0.0625
2008-02-08,Naive,N/A,.TRXFLDUSPT1,0.0625
2008-02-08,Naive,N/A,.TRXFLDUSPU1,0.0625
2008-02-08,Naive,N/A,.TRXFLDUSPY2,0.0625
2008-02-08,Naive,N/A,.TRXFLDUSPY3,0.0625
2008-02-08,Naive,N/A,.TRXFLDUSPY4,0.0625
2008-03-10,Naive,N/A,.TRXFLDUSPE1,0.0625
2008-03-10,Naive,N/A,.TRXFLDUSPF1,0.0625
2008-03-10,Naive,N/A,.TRXFLDUSPF4,0.0625
2008-03-10,Naive,N/A,.TRXFLDUSPH1,0.0625
2008-03-10,Naive,N/A,.TRXFLDUSPH2,0.0625
2008-03-10,Naive,N/A,.TRXFLDUSPI1,0.0625
2008-03-10,Naive,N/A,.TRXFLDUSPI2,0.0625
2008-03-10,Naive,N/A,.TRXFLDUSPI4,0.0625
2008-03-10,Naive,N/A,.TRXFLDUSPM2,0.0625
2008-03-10,Naive,N/A,.TRXFLDUSPM3,0.0625
2008-03-10,Naive,N/A,.TRXFLDUSPN1,0.0625
2008-03-10,Naive,N/A,.TRXFLDUSPT1,0.0625
2008-03-10,Naive,N/A,.TRXFLDUSPU1,0.0625
2008-03-10,Naive,N/A,.TRXFLDUSPY2,0.0625
2008-03-10,Naive,N/A,.TRXFLDUSPY3,0.0625
2008-03-10,Naive,N/A,.TRXFLDUSPY4,0.0625
2008-04-08,Naive,N/A,.TRXFLDUSPE1,0.0625
2008-04-08,Naive,N/A,.TRXFLDUSPF1,0.0625
2008-04-08,Naive,N/A,.TRXFLDUSPF4,0.0625
2008-04-08,Naive,N/A,.TRXFLDUSPH1,0.0625
2008-04-08,Naive,N/A,.TRXFLDUSPH2,0.0625
2008-04-08,Naive,N/A,.TRXFLDUSPI1,0.0625
2008-04-08,Naive,N/A,.TRXFLDUSPI2,0.0625
2008-04-08,Naive,N/A,.TRXFLDUSPI4,0.0625
2008-04-08,Naive,N/A,.TRXFLDUSPM2,0.0625
2008-04-08,Naive,N/A,.TRXFLDUSPM3,0.0625
2008-04-08,Naive,N/A,.TRXFLDUSPN1,0.0625
2008-04-08,Naive,N/A,.TRXFLDUSPT1,0.0625
2008-04-08,Naive,N/A,.TRXFLDUSPU1,0.0625
2008-04-08,Naive,N/A,.TRXFLDUSPY2,0.0625
2008-04-08,Naive,N/A,.TRXFLDUSPY3,0.0625
2008-04-08,Naive,N/A,.TRXFLDUSPY4,0.0625
2008-05-07,Naive,N/A,.TRXFLDUSPE1,0.0625
2008-05-07,Naive,N/A,.TRXFLDUSPF1,0.0625
2008-05-07,Naive,N/A,.TRXFLDUSPF4,0.0625
2008-05-07,Naive,N/A,.TRXFLDUSPH1,0.0625
2008-05-07,Naive,N/A,.TRXFLDUSPH2,0.0625
2008-05-07,Naive,N/A,.TRXFLDUSPI1,0.0625
2008-05-07,Naive,N/A,.TRXFLDUSPI2,0.0625
2008-05-07,Naive,N/A,.TRXFLDUSPI4,0.0625
2008-05-07,Naive,N/A,.TRXFLDUSPM2,0.0625
2008-05-07,Naive,N/A,.TRXFLDUSPM3,0.0625
2008-05-07,Naive,N/A,.TRXFLDUSPN1,0.0625
2008-05-07,Naive,N/A,.TRXFLDUSPT1,0.0625
2008-05-07,Naive,N/A,.TRXFLDUSPU1,0.0625
2008-05-07,Naive,N/A,.TRXFLDUSPY2,0.0625
2008-05-07,Naive,N/A,.TRXFLDUSPY3,0.0625
2008-05-07,Naive,N/A,.TRXFLDUSPY4,0.0625
2008-06-05,Naive,N/A,.TRXFLDUSPE1,0.0625
2008-06-05,Naive,N/A,.TRXFLDUSPF1,0.0625
2008-06-05,Naive,N/A,.TRXFLDUSPF4,0.0625
2008-06-05,Naive,N/A,.TRXFLDUSPH1,0.0625
2008-06-05,Naive,N/A,.TRXFLDUSPH2,0.0625
2008-06-05,Naive,N/A,.TRXFLDUSPI1,0.0625
2008-06-05,Naive,N/A,.TRXFLDUSPI2,0.0625
2008-06-05,Naive,N/A,.TRXFLDUSPI4,0.0625
2008-06-05,Naive,N/A,.TRXFLDUSPM2,0.0625
2008-06-05,Naive,N/A,.TRXFLDUSPM3,0.0625
2008-06-05,Naive,N/A,.TRXFLDUSPN1,0.0625
2008-06-05,Naive,N/A,.TRXFLDUSPT1,0.0625
2008-06-05,Naive,N/A,.TRXFLDUSPU1,0.0625
2008-06-05,Naive,N/A,.TRXFLDUSPY2,0.0625
2008-06-05,Naive,N/A,.TRXFLDUSPY3,0.0625
2008-06-05,Naive,N/A,.TRXFLDUSPY4,0.0625
2008-07-04,Naive,N/A,.TRXFLDUSPE1,0.0625
2008-07-04,Naive,N/A,.TRXFLDUSPF1,0.0625
2008-07-04,Naive,N/A,.TRXFLDUSPF4,0.0625
2008-07-04,Naive,N/A,.TRXFLDUSPH1,0.0625
2008-07-04,Naive,N/A,.TRXFLDUSPH2,0.0625
2008-07-04,Naive,N/A,.TRXFLDUSPI1,0.0625
2008-07-04,Naive,N/A,.TRXFLDUSPI2,0.0625
2008-07-04,Naive,N/A,.TRXFLDUSPI4,0.0625
2008-07-04,Naive,N/A,.TRXFLDUSPM2,0.0625
2008-07-04,Naive,N/A,.TRXFLDUSPM3,0.0625
2008-07-04,Naive,N/A,.TRXFLDUSPN1,0.0625
2008-07-04,Naive,N/A,.TRXFLDUSPT1,0.0625
2008-07-04,Naive,N/A,.TRXFLDUSPU1,0.0625
2008-07-04,Naive,N/A,.TRXFLDUSPY2,0.0625
2008-07-04,Naive,N/A,.TRXFLDUSPY3,0.0625
2008-07-04,Naive,N/A,.TRXFLDUSPY4,0.0625
2008-08-04,Naive,N/A,.TRXFLDUSPE1,0.0625
2008-08-04,Naive,N/A,.TRXFLDUSPF1,0.0625
2008-08-04,Naive,N/A,.TRXFLDUSPF4,0.0625
2008-08-04,Naive,N/A,.TRXFLDUSPH1,0.0625
2008-08-04,Naive,N/A,.TRXFLDUSPH2,0.0625
2008-08-04,Naive,N/A,.TRXFLDUSPI1,0.0625
2008-08-04,Naive,N/A,.TRXFLDUSPI2,0.0625
2008-08-04,Naive,N/A,.TRXFLDUSPI4,0.0625
2008-08-04,Naive,N/A,.TRXFLDUSPM2,0.0625
2008-08-04,Naive,N/A,.TRXFLDUSPM3,0.0625
2008-08-04,Naive,N/A,.TRXFLDUSPN1,0.0625
2008-08-04,Naive,N/A,.TRXFLDUSPT1,0.0625
2008-08-04,Naive,N/A,.TRXFLDUSPU1,0.0625
2008-08-04,Naive,N/A,.TRXFLDUSPY2,0.0625
2008-08-04,Naive,N/A,.TRXFLDUSPY3,0.0625
2008-08-04,Naive,N/A,.TRXFLDUSPY4,0.0625
2008-09-02,Naive,N/A,.TRXFLDUSPE1,0.0625
2008-09-02,Naive,N/A,.TRXFLDUSPF1,0.0625
2008-09-02,Naive,N/A,.TRXFLDUSPF4,0.0625
2008-09-02,Naive,N/A,.TRXFLDUSPH1,0.0625
2008-09-02,Naive,N/A,.TRXFLDUSPH2,0.0625
2008-09-02,Naive,N/A,.TRXFLDUSPI1,0.0625
2008-09-02,Naive,N/A,.TRXFLDUSPI2,0.0625
2008-09-02,Naive,N/A,.TRXFLDUSPI4,0.0625
2008-09-02,Naive,N/A,.TRXFLDUSPM2,0.0625
2008-09-02,Naive,N/A,.TRXFLDUSPM3,0.0625
2008-09-02,Naive,N/A,.TRXFLDUSPN1,0.0625
2008-09-02,Naive,N/A,.TRXFLDUSPT1,0.0625
2008-09-02,Naive,N/A,.TRXFLDUSPU1,0.0625
2008-09-02,Naive,N/A,.TRXFLDUSPY2,0.0625
2008-09-02,Naive,N/A,.TRXFLDUSPY3,0.0625
2008-09-02,Naive,N/A,.TRXFLDUSPY4,0.0625
2008-10-01,Naive,N/A,.TRXFLDUSPE1,0.0625
2008-10-01,Naive,N/A,.TRXFLDUSPF1,0.0625
2008-10-01,Naive,N/A,.TRXFLDUSPF4,0.0625
2008-10-01,Naive,N/A,.TRXFLDUSPH1,0.0625
2008-10-01,Naive,N/A,.TRXFLDUSPH2,0.0625
2008-10-01,Naive,N/A,.TRXFLDUSPI1,0.0625
2008-10-01,Naive,N/A,.TRXFLDUSPI2,0.0625
2008-10-01,Naive,N/A,.TRXFLDUSPI4,0.0625
2008-10-01,Naive,N/A,.TRXFLDUSPM2,0.0625
2008-10-01,Naive,N/A,.TRXFLDUSPM3,0.0625
2008-10-01,Naive,N/A,.TRXFLDUSPN1,0.0625
2008-10-01,Naive,N/A,.TRXFLDUSPT1,0.0625
2008-10-01,Naive,N/A,.TRXFLDUSPU1,0.0625
2008-10-01,Naive,N/A,.TRXFLDUSPY2,0.0625
2008-10-01,Naive,N/A,.TRXFLDUSPY3,0.0625
2008-10-01,Naive,N/A,.TRXFLDUSPY4,0.0625
2008-10-30,Naive,N/A,.TRXFLDUSPE1,0.0625
2008-10-30,Naive,N/A,.TRXFLDUSPF1,0.0625
2008-10-30,Naive,N/A,.TRXFLDUSPF4,0.0625
2008-10-30,Naive,N/A,.TRXFLDUSPH1,0.0625
2008-10-30,Naive,N/A,.TRXFLDUSPH2,0.0625
2008-10-30,Naive,N/A,.TRXFLDUSPI1,0.0625
2008-10-30,Naive,N/A,.TRXFLDUSPI2,0.0625
2008-10-30,Naive,N/A,.TRXFLDUSPI4,0.0625
2008-10-30,Naive,N/A,.TRXFLDUSPM2,0.0625
2008-10-30,Naive,N/A,.TRXFLDUSPM3,0.0625
2008-10-30,Naive,N/A,.TRXFLDUSPN1,0.0625
2008-10-30,Naive,N/A,.TRXFLDUSPT1,0.0625
2008-10-30,Naive,N/A,.TRXFLDUSPU1,0.0625
2008-10-30,Naive,N/A,.TRXFLDUSPY2,0.0625
2008-10-30,Naive,N/A,.TRXFLDUSPY3,0.0625
2008-10-30,Naive,N/A,.TRXFLDUSPY4,0.0625
2008-11-28,Naive,N/A,.TRXFLDUSPE1,0.0625
2008-11-28,Naive,N/A,.TRXFLDUSPF1,0.0625
2008-11-28,Naive,N/A,.TRXFLDUSPF4,0.0625
2008-11-28,Naive,N/A,.TRXFLDUSPH1,0.0625
2008-11-28,Naive,N/A,.TRXFLDUSPH2,0.0625
2008-11-28,Naive,N/A,.TRXFLDUSPI1,0.0625
2008-11-28,Naive,N/A,.TRXFLDUSPI2,0.0625
2008-11-28,Naive,N/A,.TRXFLDUSPI4,0.0625
2008-11-28,Naive,N/A,.TRXFLDUSPM2,0.0625
2008-11-28,Naive,N/A,.TRXFLDUSPM3,0.0625
2008-11-28,Naive,N/A,.TRXFLDUSPN1,0.0625
2008-11-28,Naive,N/A,.TRXFLDUSPT1,0.0625
2008-11-28,Naive,N/A,.TRXFLDUSPU1,0.0625
2008-11-28,Naive,N/A,.TRXFLDUSPY2,0.0625
2008-11-28,Naive,N/A,.TRXFLDUSPY3,0.0625
2008-11-28,Naive,N/A,.TRXFLDUSPY4,0.0625
2008-12-29,Naive,N/A,.TRXFLDUSPE1,0.0625
2008-12-29,Naive,N/A,.TRXFLDUSPF1,0.0625
2008-12-29,Naive,N/A,.TRXFLDUSPF4,0.0625
2008-12-29,Naive,N/A,.TRXFLDUSPH1,0.0625
2008-12-29,Naive,N/A,.TRXFLDUSPH2,0.0625
2008-12-29,Naive,N/A,.TRXFLDUSPI1,0.0625
2008-12-29,Naive,N/A,.TRXFLDUSPI2,0.0625
2008-12-29,Naive,N/A,.TRXFLDUSPI4,0.0625
2008-12-29,Naive,N/A,.TRXFLDUSPM2,0.0625
2008-12-29,Naive,N/A,.TRXFLDUSPM3,0.0625
2008-12-29,Naive,N/A,.TRXFLDUSPN1,0.0625
2008-12-29,Naive,N/A,.TRXFLDUSPT1,0.0625
2008-12-29,Naive,N/A,.TRXFLDUSPU1,0.0625
2008-12-29,Naive,N/A,.TRXFLDUSPY2,0.0625
2008-12-29,Naive,N/A,.TRXFLDUSPY3,0.0625
2008-12-29,Naive,N/A,.TRXFLDUSPY4,0.0625
2009-01-27,Naive,N/A,.TRXFLDUSPE1,0.0625
2009-01-27,Naive,N/A,.TRXFLDUSPF1,0.0625
2009-01-27,Naive,N/A,.TRXFLDUSPF4,0.0625
2009-01-27,Naive,N/A,.TRXFLDUSPH1,0.0625
2009-01-27,Naive,N/A,.TRXFLDUSPH2,0.0625
2009-01-27,Naive,N/A,.TRXFLDUSPI1,0.0625
2009-01-27,Naive,N/A,.TRXFLDUSPI2,0.0625
2009-01-27,Naive,N/A,.TRXFLDUSPI4,0.0625
2009-01-27,Naive,N/A,.TRXFLDUSPM2,0.0625
2009-01-27,Naive,N/A,.TRXFLDUSPM3,0.0625
2009-01-27,Naive,N/A,.TRXFLDUSPN1,0.0625
2009-01-27,Naive,N/A,.TRXFLDUSPT1,0.0625
2009-01-27,Naive,N/A,.TRXFLDUSPU1,0.0625
2009-01-27,Naive,N/A,.TRXFLDUSPY2,0.0625
2009-01-27,Naive,N/A,.TRXFLDUSPY3,0.0625
2009-01-27,Naive,N/A,.TRXFLDUSPY4,0.0625
2009-02-25,Naive,N/A,.TRXFLDUSPE1,0.0625
2009-02-25,Naive,N/A,.TRXFLDUSPF1,0.0625
2009-02-25,Naive,N/A,.TRXFLDUSPF4,0.0625
2009-02-25,Naive,N/A,.TRXFLDUSPH1,0.0625
2009-02-25,Naive,N/A,.TRXFLDUSPH2,0.0625
2009-02-25,Naive,N/A,.TRXFLDUSPI1,0.0625
2009-02-25,Naive,N/A,.TRXFLDUSPI2,0.0625
2009-02-25,Naive,N/A,.TRXFLDUSPI4,0.0625
2009-02-25,Naive,N/A,.TRXFLDUSPM2,0.0625
2009-02-25,Naive,N/A,.TRXFLDUSPM3,0.0625
2009-02-25,Naive,N/A,.TRXFLDUSPN1,0.0625
2009-02-25,Naive,N/A,.TRXFLDUSPT1,0.0625
2009-02-25,Naive,N/A,.TRXFLDUSPU1,0.0625
2009-02-25,Naive,N/A,.TRXFLDUSPY2,0.0625
2009-02-25,Naive,N/A,.TRXFLDUSPY3,0.0625
2009-02-25,Naive,N/A,.TRXFLDUSPY4,0.0625
2009-03-26,Naive,N/A,.TRXFLDUSPE1,0.0625
2009-03-26,Naive,N/A,.TRXFLDUSPF1,0.0625
2009-03-26,Naive,N/A,.TRXFLDUSPF4,0.0625
2009-03-26,Naive,N/A,.TRXFLDUSPH1,0.0625
2009-03-26,Naive,N/A,.TRXFLDUSPH2,0.0625
2009-03-26,Naive,N/A,.TRXFLDUSPI1,0.0625
2009-03-26,Naive,N/A,.TRXFLDUSPI2,0.0625
2009-03-26,Naive,N/A,.TRXFLDUSPI4,0.0625
2009-03-26,Naive,N/A,.TRXFLDUSPM2,0.0625
2009-03-26,Naive,N/A,.TRXFLDUSPM3,0.0625
2009-03-26,Naive,N/A,.TRXFLDUSPN1,0.0625
2009-03-26,Naive,N/A,.TRXFLDUSPT1,0.0625
2009-03-26,Naive,N/A,.TRXFLDUSPU1,0.0625
